%%MatrixMarket matrix coordinate real general
810 191 -1.0000000000000000e+00
810 866 1.0000000000000000e+00
811 191 -1.0000000000000000e+00
811 851 1.0000000000000000e+00
812 191 -1.0000000000000000e+00
812 411 1.0000000000000000e+00
813 191 -1.0000000000000000e+00
813 885 1.0000000000000000e+00
814 191 -1.0000000000000000e+00
814 453 1.0000000000000000e+00
815 192 -1.0000000000000000e+00
815 1059 1.0000000000000000e+00
816 192 -1.0000000000000000e+00
816 867 1.0000000000000000e+00
817 192 -1.0000000000000000e+00
817 852 1.0000000000000000e+00
818 192 -1.0000000000000000e+00
818 412 1.0000000000000000e+00
819 192 -1.0000000000000000e+00
819 886 1.0000000000000000e+00
820 192 -1.0000000000000000e+00
820 456 1.0000000000000000e+00
821 193 -1.0000000000000000e+00
821 1060 1.0000000000000000e+00
822 193 -1.0000000000000000e+00
822 868 1.0000000000000000e+00
823 193 -1.0000000000000000e+00
823 853 1.0000000000000000e+00
824 193 -1.0000000000000000e+00
824 413 1.0000000000000000e+00
825 193 -1.0000000000000000e+00
825 887 1.0000000000000000e+00
826 193 -1.0000000000000000e+00
826 455 1.0000000000000000e+00
827 194 -1.0000000000000000e+00
827 952 1.0000000000000000e+00
828 194 -1.0000000000000000e+00
828 1041 1.0000000000000000e+00
829 194 -1.0000000000000000e+00
829 854 1.0000000000000000e+00
830 194 -1.0000000000000000e+00
830 651 1.0000000000000000e+00
831 194 -1.0000000000000000e+00
831 503 1.0000000000000000e+00
832 195 -1.0000000000000000e+00
832 953 1.0000000000000000e+00
833 195 -1.0000000000000000e+00
833 1042 1.0000000000000000e+00
834 195 -1.0000000000000000e+00
834 855 1.0000000000000000e+00
835 195 -1.0000000000000000e+00
835 652 1.0000000000000000e+00
836 195 -1.0000000000000000e+00
836 504 1.0000000000000000e+00
837 196 -1.0000000000000000e+00
837 954 1.0000000000000000e+00
838 196 -1.0000000000000000e+00
838 653 1.0000000000000000e+00
839 196 -1.0000000000000000e+00
839 1043 1.0000000000000000e+00
840 196 -1.0000000000000000e+00
840 989 1.0000000000000000e+00
841 196 -1.0000000000000000e+00
841 839 1.0000000000000000e+00
842 196 -1.0000000000000000e+00
842 465 1.0000000000000000e+00
843 197 -1.0000000000000000e+00
843 654 1.0000000000000000e+00
844 197 -1.0000000000000000e+00
844 955 1.0000000000000000e+00
845 197 -1.0000000000000000e+00
845 988 1.0000000000000000e+00
846 197 -1.0000000000000000e+00
846 423 1.0000000000000000e+00
847 197 -1.0000000000000000e+00
847 533 1.0000000000000000e+00
848 197 -1.0000000000000000e+00
848 414 1.0000000000000000e+00
849 197 -1.0000000000000000e+00
849 405 1.0000000000000000e+00
850 198 -1.0000000000000000e+00
850 890 1.0000000000000000e+00
851 198 -1.0000000000000000e+00
851 1018 1.0000000000000000e+00
852 198 -1.0000000000000000e+00
852 917 1.0000000000000000e+00
853 198 -1.0000000000000000e+00
853 491 1.0000000000000000e+00
854 198 -1.0000000000000000e+00
854 581 1.0000000000000000e+00
855 198 -1.0000000000000000e+00
855 479 1.0000000000000000e+00
856 199 -1.0000000000000000e+00
856 891 1.0000000000000000e+00
857 199 -1.0000000000000000e+00
857 1019 1.0000000000000000e+00
858 199 -1.0000000000000000e+00
858 918 1.0000000000000000e+00
859 199 -1.0000000000000000e+00
859 492 1.0000000000000000e+00
860 199 -1.0000000000000000e+00
860 582 1.0000000000000000e+00
861 199 -1.0000000000000000e+00
861 480 1.0000000000000000e+00
862 200 -1.0000000000000000e+00
862 892 1.0000000000000000e+00
863 200 -1.0000000000000000e+00
863 1021 1.0000000000000000e+00
864 200 -1.0000000000000000e+00
864 919 1.0000000000000000e+00
865 200 -1.0000000000000000e+00
865 493 1.0000000000000000e+00
866 200 -1.0000000000000000e+00
866 583 1.0000000000000000e+00
867 200 -1.0000000000000000e+00
867 481 1.0000000000000000e+00
868 201 -1.0000000000000000e+00
868 893 1.0000000000000000e+00
869 201 -1.0000000000000000e+00
869 1020 1.0000000000000000e+00
870 201 -1.0000000000000000e+00
870 920 1.0000000000000000e+00
871 201 -1.0000000000000000e+00
871 494 1.0000000000000000e+00
872 201 -1.0000000000000000e+00
872 584 1.0000000000000000e+00
873 201 -1.0000000000000000e+00
873 482 1.0000000000000000e+00
874 202 -1.0000000000000000e+00
874 928 1.0000000000000000e+00
875 202 -1.0000000000000000e+00
875 487 1.0000000000000000e+00
876 202 -1.0000000000000000e+00
876 573 1.0000000000000000e+00
877 202 -1.0000000000000000e+00
877 446 1.0000000000000000e+00
878 202 -1.0000000000000000e+00
878 632 1.0000000000000000e+00
879 202 -1.0000000000000000e+00
879 432 1.0000000000000000e+00
880 203 -1.0000000000000000e+00
880 929 1.0000000000000000e+00
881 203 -1.0000000000000000e+00
881 488 1.0000000000000000e+00
882 203 -1.0000000000000000e+00
882 574 1.0000000000000000e+00
883 203 -1.0000000000000000e+00
883 447 1.0000000000000000e+00
884 203 -1.0000000000000000e+00
884 634 1.0000000000000000e+00
885 203 -1.0000000000000000e+00
885 433 1.0000000000000000e+00
886 204 -1.0000000000000000e+00
886 930 1.0000000000000000e+00
887 204 -1.0000000000000000e+00
887 489 1.0000000000000000e+00
888 204 -1.0000000000000000e+00
888 575 1.0000000000000000e+00
889 204 -1.0000000000000000e+00
889 444 1.0000000000000000e+00
890 204 -1.0000000000000000e+00
890 631 1.0000000000000000e+00
891 204 -1.0000000000000000e+00
891 434 1.0000000000000000e+00
892 205 -1.0000000000000000e+00
892 931 1.0000000000000000e+00
893 205 -1.0000000000000000e+00
893 490 1.0000000000000000e+00
894 205 -1.0000000000000000e+00
894 576 1.0000000000000000e+00
895 205 -1.0000000000000000e+00
895 445 1.0000000000000000e+00
896 205 -1.0000000000000000e+00
896 633 1.0000000000000000e+00
897 205 -1.0000000000000000e+00
897 435 1.0000000000000000e+00
898 206 -1.0000000000000000e+00
898 969 1.0000000000000000e+00
899 206 -1.0000000000000000e+00
899 858 1.0000000000000000e+00
900 206 -1.0000000000000000e+00
900 506 1.0000000000000000e+00
901 206 -1.0000000000000000e+00
901 1016 1.0000000000000000e+00
902 206 -1.0000000000000000e+00
902 903 1.0000000000000000e+00
903 206 -1.0000000000000000e+00
903 461 1.0000000000000000e+00
904 207 -1.0000000000000000e+00
904 970 1.0000000000000000e+00
905 207 -1.0000000000000000e+00
905 859 1.0000000000000000e+00
906 207 -1.0000000000000000e+00
906 507 1.0000000000000000e+00
907 207 -1.0000000000000000e+00
907 1017 1.0000000000000000e+00
908 207 -1.0000000000000000e+00
908 905 1.0000000000000000e+00
909 207 -1.0000000000000000e+00
909 463 1.0000000000000000e+00
910 208 -1.0000000000000000e+00
910 971 1.0000000000000000e+00
911 208 -1.0000000000000000e+00
911 856 1.0000000000000000e+00
912 208 -1.0000000000000000e+00
912 508 1.0000000000000000e+00
913 208 -1.0000000000000000e+00
913 1014 1.0000000000000000e+00
914 208 -1.0000000000000000e+00
914 904 1.0000000000000000e+00
915 208 -1.0000000000000000e+00
915 462 1.0000000000000000e+00
916 209 -1.0000000000000000e+00
916 972 1.0000000000000000e+00
917 209 -1.0000000000000000e+00
917 857 1.0000000000000000e+00
918 209 -1.0000000000000000e+00
918 509 1.0000000000000000e+00
919 209 -1.0000000000000000e+00
919 1015 1.0000000000000000e+00
920 209 -1.0000000000000000e+00
920 906 1.0000000000000000e+00
921 209 -1.0000000000000000e+00
921 464 1.0000000000000000e+00
922 210 -1.0000000000000000e+00
922 977 1.0000000000000000e+00
923 210 -1.0000000000000000e+00
923 1073 1.0000000000000000e+00
924 210 -1.0000000000000000e+00
924 567 1.0000000000000000e+00
925 210 -1.0000000000000000e+00
925 510 1.0000000000000000e+00
926 210 -1.0000000000000000e+00
926 429 1.0000000000000000e+00
927 211 -1.0000000000000000e+00
927 519 1.0000000000000000e+00
928 211 -1.0000000000000000e+00
928 956 1.0000000000000000e+00
929 211 -1.0000000000000000e+00
929 960 1.0000000000000000e+00
930 211 -1.0000000000000000e+00
930 932 1.0000000000000000e+00
931 211 -1.0000000000000000e+00
931 440 1.0000000000000000e+00
932 211 -1.0000000000000000e+00
932 499 1.0000000000000000e+00
933 211 -1.0000000000000000e+00
933 436 1.0000000000000000e+00
934 212 -1.0000000000000000e+00
934 520 1.0000000000000000e+00
935 212 -1.0000000000000000e+00
935 957 1.0000000000000000e+00
936 212 -1.0000000000000000e+00
936 961 1.0000000000000000e+00
937 212 -1.0000000000000000e+00
937 933 1.0000000000000000e+00
938 212 -1.0000000000000000e+00
938 441 1.0000000000000000e+00
939 212 -1.0000000000000000e+00
939 500 1.0000000000000000e+00
940 212 -1.0000000000000000e+00
940 437 1.0000000000000000e+00
941 213 -1.0000000000000000e+00
941 521 1.0000000000000000e+00
942 213 -1.0000000000000000e+00
942 958 1.0000000000000000e+00
943 213 -1.0000000000000000e+00
943 962 1.0000000000000000e+00
944 213 -1.0000000000000000e+00
944 934 1.0000000000000000e+00
945 213 -1.0000000000000000e+00
945 442 1.0000000000000000e+00
946 213 -1.0000000000000000e+00
946 501 1.0000000000000000e+00
947 213 -1.0000000000000000e+00
947 438 1.0000000000000000e+00
948 214 -1.0000000000000000e+00
948 522 1.0000000000000000e+00
949 214 -1.0000000000000000e+00
949 959 1.0000000000000000e+00
950 214 -1.0000000000000000e+00
950 963 1.0000000000000000e+00
951 214 -1.0000000000000000e+00
951 935 1.0000000000000000e+00
952 214 -1.0000000000000000e+00
952 443 1.0000000000000000e+00
953 214 -1.0000000000000000e+00
953 502 1.0000000000000000e+00
954 214 -1.0000000000000000e+00
954 439 1.0000000000000000e+00
955 215 -1.0000000000000000e+00
955 483 1.0000000000000000e+00
956 215 -1.0000000000000000e+00
956 984 1.0000000000000000e+00
957 215 -1.0000000000000000e+00
957 466 1.0000000000000000e+00
958 215 -1.0000000000000000e+00
958 1023 1.0000000000000000e+00
959 215 -1.0000000000000000e+00
959 529 1.0000000000000000e+00
960 216 -1.0000000000000000e+00
960 484 1.0000000000000000e+00
961 216 -1.0000000000000000e+00
961 985 1.0000000000000000e+00
962 216 -1.0000000000000000e+00
962 467 1.0000000000000000e+00
963 216 -1.0000000000000000e+00
963 1024 1.0000000000000000e+00
964 216 -1.0000000000000000e+00
964 528 1.0000000000000000e+00
965 217 -1.0000000000000000e+00
965 485 1.0000000000000000e+00
966 217 -1.0000000000000000e+00
966 986 1.0000000000000000e+00
967 217 -1.0000000000000000e+00
967 468 1.0000000000000000e+00
968 217 -1.0000000000000000e+00
968 1025 1.0000000000000000e+00
969 217 -1.0000000000000000e+00
969 531 1.0000000000000000e+00
970 218 -1.0000000000000000e+00
970 486 1.0000000000000000e+00
971 218 -1.0000000000000000e+00
971 987 1.0000000000000000e+00
972 218 -1.0000000000000000e+00
972 469 1.0000000000000000e+00
973 218 -1.0000000000000000e+00
973 1026 1.0000000000000000e+00
974 218 -1.0000000000000000e+00
974 530 1.0000000000000000e+00
975 219 -1.0000000000000000e+00
975 1087 1.0000000000000000e+00
976 219 -1.0000000000000000e+00
976 581 1.0000000000000000e+00
977 219 -1.0000000000000000e+00
977 1079 1.0000000000000000e+00
978 219 -1.0000000000000000e+00
978 551 1.0000000000000000e+00
979 219 -1.0000000000000000e+00
979 948 1.0000000000000000e+00
980 219 -1.0000000000000000e+00
980 568 1.0000000000000000e+00
981 220 -1.0000000000000000e+00
981 1086 1.0000000000000000e+00
982 220 -1.0000000000000000e+00
982 582 1.0000000000000000e+00
983 220 -1.0000000000000000e+00
983 1078 1.0000000000000000e+00
984 220 -1.0000000000000000e+00
984 552 1.0000000000000000e+00
985 220 -1.0000000000000000e+00
985 949 1.0000000000000000e+00
986 220 -1.0000000000000000e+00
986 569 1.0000000000000000e+00
987 221 -1.0000000000000000e+00
987 1088 1.0000000000000000e+00
988 221 -1.0000000000000000e+00
988 583 1.0000000000000000e+00
989 221 -1.0000000000000000e+00
989 1080 1.0000000000000000e+00
990 221 -1.0000000000000000e+00
990 553 1.0000000000000000e+00
991 221 -1.0000000000000000e+00
991 950 1.0000000000000000e+00
992 221 -1.0000000000000000e+00
992 571 1.0000000000000000e+00
993 222 -1.0000000000000000e+00
993 1089 1.0000000000000000e+00
994 222 -1.0000000000000000e+00
994 584 1.0000000000000000e+00
995 222 -1.0000000000000000e+00
995 1081 1.0000000000000000e+00
996 222 -1.0000000000000000e+00
996 554 1.0000000000000000e+00
997 222 -1.0000000000000000e+00
997 951 1.0000000000000000e+00
998 222 -1.0000000000000000e+00
998 570 1.0000000000000000e+00
999 223 -1.0000000000000000e+00
999 761 1.0000000000000000e+00
1000 223 -1.0000000000000000e+00
1000 921 1.0000000000000000e+00
1001 223 -1.0000000000000000e+00
1001 566 1.0000000000000000e+00
1002 223 -1.0000000000000000e+00
1002 746 1.0000000000000000e+00
1003 223 -1.0000000000000000e+00
1003 527 1.0000000000000000e+00
1004 223 -1.0000000000000000e+00
1004 1028 1.0000000000000000e+00
1005 223 -1.0000000000000000e+00
1005 404 1.0000000000000000e+00
1006 224 -1.0000000000000000e+00
1006 840 1.0000000000000000e+00
1007 224 -1.0000000000000000e+00
1007 1007 1.0000000000000000e+00
1008 224 -1.0000000000000000e+00
1008 1055 1.0000000000000000e+00
1009 224 -1.0000000000000000e+00
1009 550 1.0000000000000000e+00
1010 224 -1.0000000000000000e+00
1010 875 1.0000000000000000e+00
1011 224 -1.0000000000000000e+00
1011 532 1.0000000000000000e+00
1012 224 -1.0000000000000000e+00
1012 389 1.0000000000000000e+00
1013 225 -1.0000000000000000e+00
1013 1072 1.0000000000000000e+00
1014 225 -1.0000000000000000e+00
1014 1005 1.0000000000000000e+00
1015 225 -1.0000000000000000e+00
1015 888 1.0000000000000000e+00
1016 225 -1.0000000000000000e+00
1016 676 1.0000000000000000e+00
1017 225 -1.0000000000000000e+00
1017 510 1.0000000000000000e+00
1018 225 -1.0000000000000000e+00
1018 429 1.0000000000000000e+00
1019 226 -1.0000000000000000e+00
1019 1075 1.0000000000000000e+00
1020 226 -1.0000000000000000e+00
1020 609 1.0000000000000000e+00
1021 226 -1.0000000000000000e+00
1021 556 1.0000000000000000e+00
1022 226 -1.0000000000000000e+00
1022 418 1.0000000000000000e+00
1023 226 -1.0000000000000000e+00
1023 1041 1.0000000000000000e+00
1024 226 -1.0000000000000000e+00
1024 534 1.0000000000000000e+00
1025 226 -1.0000000000000000e+00
1025 417 1.0000000000000000e+00
1026 227 -1.0000000000000000e+00
1026 1077 1.0000000000000000e+00
1027 227 -1.0000000000000000e+00
1027 611 1.0000000000000000e+00
1028 227 -1.0000000000000000e+00
1028 557 1.0000000000000000e+00
1029 227 -1.0000000000000000e+00
1029 420 1.0000000000000000e+00
1030 227 -1.0000000000000000e+00
1030 1042 1.0000000000000000e+00
1031 227 -1.0000000000000000e+00
1031 536 1.0000000000000000e+00
1032 227 -1.0000000000000000e+00
1032 419 1.0000000000000000e+00
1033 228 -1.0000000000000000e+00
1033 1074 1.0000000000000000e+00
1034 228 -1.0000000000000000e+00
1034 610 1.0000000000000000e+00
1035 228 -1.0000000000000000e+00
1035 558 1.0000000000000000e+00
1036 228 -1.0000000000000000e+00
1036 422 1.0000000000000000e+00
1037 228 -1.0000000000000000e+00
1037 1043 1.0000000000000000e+00
1038 228 -1.0000000000000000e+00
1038 535 1.0000000000000000e+00
1039 228 -1.0000000000000000e+00
1039 421 1.0000000000000000e+00
1040 229 -1.0000000000000000e+00
1040 1076 1.0000000000000000e+00
1041 229 -1.0000000000000000e+00
1041 612 1.0000000000000000e+00
1042 229 -1.0000000000000000e+00
1042 537 1.0000000000000000e+00
1043 229 -1.0000000000000000e+00
1043 1006 1.0000000000000000e+00
1044 229 -1.0000000000000000e+00
1044 533 1.0000000000000000e+00
1045 229 -1.0000000000000000e+00
1045 559 1.0000000000000000e+00
1046 229 -1.0000000000000000e+00
1046 423 1.0000000000000000e+00
1047 230 -1.0000000000000000e+00
1047 766 1.0000000000000000e+00
1048 230 -1.0000000000000000e+00
1048 765 1.0000000000000000e+00
1049 230 -1.0000000000000000e+00
1049 1050 1.0000000000000000e+00
1050 230 -1.0000000000000000e+00
1050 567 1.0000000000000000e+00
1051 230 -1.0000000000000000e+00
1051 416 1.0000000000000000e+00
1052 230 -1.0000000000000000e+00
1052 452 1.0000000000000000e+00
1053 230 -1.0000000000000000e+00
1053 403 1.0000000000000000e+00
1054 231 -1.0000000000000000e+00
1054 589 1.0000000000000000e+00
1055 231 -1.0000000000000000e+00
1055 511 1.0000000000000000e+00
1056 231 -1.0000000000000000e+00
1056 973 1.0000000000000000e+00
1057 231 -1.0000000000000000e+00
1057 607 1.0000000000000000e+00
1058 231 -1.0000000000000000e+00
1058 659 1.0000000000000000e+00
1059 231 -1.0000000000000000e+00
1059 366 1.0000000000000000e+00
1060 232 -1.0000000000000000e+00
1060 590 1.0000000000000000e+00
1061 232 -1.0000000000000000e+00
1061 512 1.0000000000000000e+00
1062 232 -1.0000000000000000e+00
1062 974 1.0000000000000000e+00
1063 232 -1.0000000000000000e+00
1063 608 1.0000000000000000e+00
1064 232 -1.0000000000000000e+00
1064 660 1.0000000000000000e+00
1065 232 -1.0000000000000000e+00
1065 367 1.0000000000000000e+00
1066 233 -1.0000000000000000e+00
1066 591 1.0000000000000000e+00
1067 233 -1.0000000000000000e+00
1067 513 1.0000000000000000e+00
1068 233 -1.0000000000000000e+00
1068 975 1.0000000000000000e+00
1069 233 -1.0000000000000000e+00
1069 605 1.0000000000000000e+00
1070 233 -1.0000000000000000e+00
1070 661 1.0000000000000000e+00
1071 233 -1.0000000000000000e+00
1071 368 1.0000000000000000e+00
1072 234 -1.0000000000000000e+00
1072 592 1.0000000000000000e+00
1073 234 -1.0000000000000000e+00
1073 514 1.0000000000000000e+00
1074 234 -1.0000000000000000e+00
1074 976 1.0000000000000000e+00
1075 234 -1.0000000000000000e+00
1075 606 1.0000000000000000e+00
1076 234 -1.0000000000000000e+00
1076 662 1.0000000000000000e+00
1077 234 -1.0000000000000000e+00
1077 369 1.0000000000000000e+00
1078 235 -1.0000000000000000e+00
1078 791 1.0000000000000000e+00
1079 235 -1.0000000000000000e+00
1079 505 1.0000000000000000e+00
1080 235 -1.0000000000000000e+00
1080 555 1.0000000000000000e+00
1081 235 -1.0000000000000000e+00
1081 527 1.0000000000000000e+00
1082 235 -1.0000000000000000e+00
1082 761 1.0000000000000000e+00
1083 235 -1.0000000000000000e+00
1083 752 1.0000000000000000e+00
1084 236 -1.0000000000000000e+00
1084 994 1.0000000000000000e+00
1085 236 -1.0000000000000000e+00
1085 858 1.0000000000000000e+00
1086 236 -1.0000000000000000e+00
1086 715 1.0000000000000000e+00
1087 236 -1.0000000000000000e+00
1087 506 1.0000000000000000e+00
1088 236 -1.0000000000000000e+00
1088 623 1.0000000000000000e+00
1089 236 -1.0000000000000000e+00
1089 440 1.0000000000000000e+00
1090 237 -1.0000000000000000e+00
1090 996 1.0000000000000000e+00
1091 237 -1.0000000000000000e+00
1091 859 1.0000000000000000e+00
1092 237 -1.0000000000000000e+00
1092 716 1.0000000000000000e+00
1093 237 -1.0000000000000000e+00
1093 507 1.0000000000000000e+00
1094 237 -1.0000000000000000e+00
1094 624 1.0000000000000000e+00
1095 237 -1.0000000000000000e+00
1095 441 1.0000000000000000e+00
1096 238 -1.0000000000000000e+00
1096 995 1.0000000000000000e+00
1097 238 -1.0000000000000000e+00
1097 856 1.0000000000000000e+00
1098 238 -1.0000000000000000e+00
1098 717 1.0000000000000000e+00
1099 238 -1.0000000000000000e+00
1099 508 1.0000000000000000e+00
1100 238 -1.0000000000000000e+00
1100 625 1.0000000000000000e+00
1101 238 -1.0000000000000000e+00
1101 442 1.0000000000000000e+00
1102 239 -1.0000000000000000e+00
1102 997 1.0000000000000000e+00
1103 239 -1.0000000000000000e+00
1103 857 1.0000000000000000e+00
1104 239 -1.0000000000000000e+00
1104 718 1.0000000000000000e+00
1105 239 -1.0000000000000000e+00
1105 509 1.0000000000000000e+00
1106 239 -1.0000000000000000e+00
1106 626 1.0000000000000000e+00
1107 239 -1.0000000000000000e+00
1107 443 1.0000000000000000e+00
1108 240 -1.0000000000000000e+00
1108 546 1.0000000000000000e+00
1109 240 -1.0000000000000000e+00
1109 719 1.0000000000000000e+00
1110 240 -1.0000000000000000e+00
1110 783 1.0000000000000000e+00
1111 240 -1.0000000000000000e+00
1111 741 1.0000000000000000e+00
1112 240 -1.0000000000000000e+00
1112 529 1.0000000000000000e+00
1113 240 -1.0000000000000000e+00
1113 483 1.0000000000000000e+00
1114 241 -1.0000000000000000e+00
1114 547 1.0000000000000000e+00
1115 241 -1.0000000000000000e+00
1115 720 1.0000000000000000e+00
1116 241 -1.0000000000000000e+00
1116 784 1.0000000000000000e+00
1117 241 -1.0000000000000000e+00
1117 742 1.0000000000000000e+00
1118 241 -1.0000000000000000e+00
1118 528 1.0000000000000000e+00
1119 241 -1.0000000000000000e+00
1119 484 1.0000000000000000e+00
1120 242 -1.0000000000000000e+00
1120 548 1.0000000000000000e+00
1121 242 -1.0000000000000000e+00
1121 721 1.0000000000000000e+00
1122 242 -1.0000000000000000e+00
1122 785 1.0000000000000000e+00
1123 242 -1.0000000000000000e+00
1123 743 1.0000000000000000e+00
1124 242 -1.0000000000000000e+00
1124 531 1.0000000000000000e+00
1125 242 -1.0000000000000000e+00
1125 485 1.0000000000000000e+00
1126 243 -1.0000000000000000e+00
1126 549 1.0000000000000000e+00
1127 243 -1.0000000000000000e+00
1127 722 1.0000000000000000e+00
1128 243 -1.0000000000000000e+00
1128 786 1.0000000000000000e+00
1129 243 -1.0000000000000000e+00
1129 744 1.0000000000000000e+00
1130 243 -1.0000000000000000e+00
1130 530 1.0000000000000000e+00
1131 243 -1.0000000000000000e+00
1131 486 1.0000000000000000e+00
1132 244 -1.0000000000000000e+00
1132 1061 1.0000000000000000e+00
1133 244 -1.0000000000000000e+00
1133 538 1.0000000000000000e+00
1134 244 -1.0000000000000000e+00
1134 841 1.0000000000000000e+00
1135 244 -1.0000000000000000e+00
1135 678 1.0000000000000000e+00
1136 244 -1.0000000000000000e+00
1136 1044 1.0000000000000000e+00
1137 244 -1.0000000000000000e+00
1137 635 1.0000000000000000e+00
1138 244 -1.0000000000000000e+00
1138 362 1.0000000000000000e+00
1139 245 -1.0000000000000000e+00
1139 1063 1.0000000000000000e+00
1140 245 -1.0000000000000000e+00
1140 539 1.0000000000000000e+00
1141 245 -1.0000000000000000e+00
1141 842 1.0000000000000000e+00
1142 245 -1.0000000000000000e+00
1142 679 1.0000000000000000e+00
1143 245 -1.0000000000000000e+00
1143 1045 1.0000000000000000e+00
1144 245 -1.0000000000000000e+00
1144 636 1.0000000000000000e+00
1145 245 -1.0000000000000000e+00
1145 363 1.0000000000000000e+00
1146 246 -1.0000000000000000e+00
1146 1062 1.0000000000000000e+00
1147 246 -1.0000000000000000e+00
1147 540 1.0000000000000000e+00
1148 246 -1.0000000000000000e+00
1148 843 1.0000000000000000e+00
1149 246 -1.0000000000000000e+00
1149 680 1.0000000000000000e+00
1150 246 -1.0000000000000000e+00
1150 1046 1.0000000000000000e+00
1151 246 -1.0000000000000000e+00
1151 637 1.0000000000000000e+00
1152 246 -1.0000000000000000e+00
1152 364 1.0000000000000000e+00
1153 247 -1.0000000000000000e+00
1153 1064 1.0000000000000000e+00
1154 247 -1.0000000000000000e+00
1154 541 1.0000000000000000e+00
1155 247 -1.0000000000000000e+00
1155 844 1.0000000000000000e+00
1156 247 -1.0000000000000000e+00
1156 681 1.0000000000000000e+00
1157 247 -1.0000000000000000e+00
1157 1047 1.0000000000000000e+00
1158 247 -1.0000000000000000e+00
1158 638 1.0000000000000000e+00
1159 247 -1.0000000000000000e+00
1159 365 1.0000000000000000e+00
1160 248 -1.0000000000000000e+00
1160 1033 1.0000000000000000e+00
1161 248 -1.0000000000000000e+00
1161 523 1.0000000000000000e+00
1162 248 -1.0000000000000000e+00
1162 779 1.0000000000000000e+00
1163 248 -1.0000000000000000e+00
1163 667 1.0000000000000000e+00
1164 248 -1.0000000000000000e+00
1164 723 1.0000000000000000e+00
1165 248 -1.0000000000000000e+00
1165 585 1.0000000000000000e+00
1166 249 -1.0000000000000000e+00
1166 1034 1.0000000000000000e+00
1167 249 -1.0000000000000000e+00
1167 524 1.0000000000000000e+00
1168 249 -1.0000000000000000e+00
1168 780 1.0000000000000000e+00
1169 249 -1.0000000000000000e+00
1169 668 1.0000000000000000e+00
1170 249 -1.0000000000000000e+00
1170 724 1.0000000000000000e+00
1171 249 -1.0000000000000000e+00
1171 586 1.0000000000000000e+00
1172 250 -1.0000000000000000e+00
1172 1035 1.0000000000000000e+00
1173 250 -1.0000000000000000e+00
1173 525 1.0000000000000000e+00
1174 250 -1.0000000000000000e+00
1174 781 1.0000000000000000e+00
1175 250 -1.0000000000000000e+00
1175 669 1.0000000000000000e+00
1176 250 -1.0000000000000000e+00
1176 725 1.0000000000000000e+00
1177 250 -1.0000000000000000e+00
1177 587 1.0000000000000000e+00
1178 251 -1.0000000000000000e+00
1178 1036 1.0000000000000000e+00
1179 251 -1.0000000000000000e+00
1179 526 1.0000000000000000e+00
1180 251 -1.0000000000000000e+00
1180 782 1.0000000000000000e+00
1181 251 -1.0000000000000000e+00
1181 670 1.0000000000000000e+00
1182 251 -1.0000000000000000e+00
1182 726 1.0000000000000000e+00
1183 251 -1.0000000000000000e+00
1183 588 1.0000000000000000e+00
1184 252 -1.0000000000000000e+00
1184 980 1.0000000000000000e+00
1185 252 -1.0000000000000000e+00
1185 1001 1.0000000000000000e+00
1186 252 -1.0000000000000000e+00
1186 495 1.0000000000000000e+00
1187 252 -1.0000000000000000e+00
1187 560 1.0000000000000000e+00
1188 252 -1.0000000000000000e+00
1188 466 1.0000000000000000e+00
1189 252 -1.0000000000000000e+00
1189 699 1.0000000000000000e+00
1190 252 -1.0000000000000000e+00
1190 515 1.0000000000000000e+00
1191 253 -1.0000000000000000e+00
1191 979 1.0000000000000000e+00
1192 253 -1.0000000000000000e+00
1192 1002 1.0000000000000000e+00
1193 253 -1.0000000000000000e+00
1193 496 1.0000000000000000e+00
1194 253 -1.0000000000000000e+00
1194 561 1.0000000000000000e+00
1195 253 -1.0000000000000000e+00
1195 467 1.0000000000000000e+00
1196 253 -1.0000000000000000e+00
1196 700 1.0000000000000000e+00
1197 253 -1.0000000000000000e+00
1197 516 1.0000000000000000e+00
1198 254 -1.0000000000000000e+00
1198 982 1.0000000000000000e+00
1199 254 -1.0000000000000000e+00
1199 1003 1.0000000000000000e+00
1200 254 -1.0000000000000000e+00
1200 497 1.0000000000000000e+00
1201 254 -1.0000000000000000e+00
1201 562 1.0000000000000000e+00
1202 254 -1.0000000000000000e+00
1202 468 1.0000000000000000e+00
1203 254 -1.0000000000000000e+00
1203 701 1.0000000000000000e+00
1204 254 -1.0000000000000000e+00
1204 517 1.0000000000000000e+00
1205 255 -1.0000000000000000e+00
1205 981 1.0000000000000000e+00
1206 255 -1.0000000000000000e+00
1206 1004 1.0000000000000000e+00
1207 255 -1.0000000000000000e+00
1207 498 1.0000000000000000e+00
1208 255 -1.0000000000000000e+00
1208 563 1.0000000000000000e+00
1209 255 -1.0000000000000000e+00
1209 469 1.0000000000000000e+00
1210 255 -1.0000000000000000e+00
1210 702 1.0000000000000000e+00
1211 255 -1.0000000000000000e+00
1211 518 1.0000000000000000e+00
1212 256 -1.0000000000000000e+00
1212 617 1.0000000000000000e+00
1213 256 -1.0000000000000000e+00
1213 762 1.0000000000000000e+00
1214 256 -1.0000000000000000e+00
1214 911 1.0000000000000000e+00
1215 256 -1.0000000000000000e+00
1215 572 1.0000000000000000e+00
1216 256 -1.0000000000000000e+00
1216 796 1.0000000000000000e+00
1217 256 -1.0000000000000000e+00
1217 698 1.0000000000000000e+00
1218 256 -1.0000000000000000e+00
